    7.560000E+02    1.122975E+00    2.828024E+02    9.163106E+04    1.764179E-05   -8.823405E-02    1.000000E+02    1.199618E+03    1.315708E+03    1.710000E-04    2.675571E+01    3.719489E-01
    7.620000E+02    1.122975E+00    2.828024E+02    9.163106E+04    1.764179E-05   -8.823405E-02    1.000000E+02    1.199618E+03    1.315708E+03    1.710000E-04    2.675571E+01    3.719489E-01
    7.680000E+02    1.122975E+00    2.828024E+02    9.163106E+04    1.764179E-05   -8.823405E-02    1.000000E+02    1.199618E+03    1.315708E+03    1.710000E-04    2.675571E+01    3.719489E-01
    7.740000E+02    1.117397E+00    2.825917E+02    9.110417E+04    1.763194E-05   -8.640368E-02    1.000000E+02    1.182733E+03    1.294591E+03    1.710000E-04    2.621677E+01    4.061166E-01
    7.800000E+02    1.117397E+00    2.825917E+02    9.110417E+04    1.763194E-05   -8.640368E-02    1.000000E+02    1.182733E+03    1.294591E+03    1.710000E-04    2.621677E+01    4.061166E-01
    7.860000E+02    1.117397E+00    2.825917E+02    9.110417E+04    1.763194E-05   -8.640368E-02    1.000000E+02    1.182733E+03    1.294591E+03    1.710000E-04    2.621677E+01    4.061166E-01
    7.920000E+02    1.117397E+00    2.825917E+02    9.110417E+04    1.763194E-05   -8.640368E-02    1.000000E+02    1.182733E+03    1.294591E+03    1.710000E-04    2.621677E+01    4.061166E-01
    7.980000E+02    1.117397E+00    2.825917E+02    9.110417E+04    1.763194E-05   -8.640368E-02    1.000000E+02    1.182733E+03    1.294591E+03    1.710000E-04    2.621677E+01    4.061166E-01
    8.040000E+02    1.117397E+00    2.825917E+02    9.110417E+04    1.763194E-05   -8.640368E-02    1.000000E+02    1.182733E+03    1.294591E+03    1.710000E-04    2.621677E+01    4.061166E-01
    8.100000E+02    1.117397E+00    2.825917E+02    9.110417E+04    1.763194E-05   -8.640368E-02    1.000000E+02    1.182733E+03    1.294591E+03    1.710000E-04    2.621677E+01    4.061166E-01
    8.160000E+02    1.117397E+00    2.825917E+02    9.110417E+04    1.763194E-05   -8.640368E-02    1.000000E+02    1.182733E+03    1.294591E+03    1.710000E-04    2.621677E+01    4.061166E-01
    8.220000E+02    1.111826E+00    2.823815E+02    9.057877E+04    1.762212E-05   -8.457433E-02    1.000000E+02    1.166106E+03    1.273840E+03    1.710000E-04    2.566791E+01    3.930674E-01
    8.280000E+02    1.111826E+00    2.823815E+02    9.057877E+04    1.762212E-05   -8.457433E-02    1.000000E+02    1.166106E+03    1.273840E+03    1.710000E-04    2.566791E+01    3.930674E-01
    8.340000E+02    1.111826E+00    2.823815E+02    9.057877E+04    1.762212E-05   -8.457433E-02    1.000000E+02    1.166106E+03    1.273840E+03    1.710000E-04    2.566791E+01    3.930674E-01
    8.400000E+02    1.111826E+00    2.823815E+02    9.057877E+04    1.762212E-05   -8.457433E-02    1.000000E+02    1.166106E+03    1.273840E+03    1.710000E-04    2.566791E+01    3.930674E-01
    8.460000E+02    1.111826E+00    2.823815E+02    9.057877E+04    1.762212E-05   -8.457433E-02    1.000000E+02    1.166106E+03    1.273840E+03    1.710000E-04    2.566791E+01    3.930674E-01
